timestamp,open,high,low,close,volume
2025-01-01 14:10:00,89.56000000000029,91.0,88.0,90.0,1000
2025-01-01 14:15:00,89.57000000000029,91.0,88.0,90.0,1000
2025-01-01 14:20:00,89.5800000000003,91.0,88.0,90.0,1000
2025-01-01 14:25:00,89.5900000000003,91.0,88.0,90.0,1000
2025-01-01 14:30:00,89.6000000000003,91.0,88.0,90.0,1000
2025-01-01 14:35:00,89.61000000000031,91.0,88.0,90.0,1000
2025-01-01 14:40:00,89.62000000000032,91.0,88.0,90.0,1000
2025-01-01 14:45:00,89.63000000000032,91.0,88.0,90.0,1000
2025-01-01 14:50:00,89.64000000000033,91.0,88.0,90.0,1000
2025-01-01 14:55:00,89.65000000000033,91.0,88.0,90.0,1000
2025-01-01 15:00:00,89.66000000000034,91.0,88.0,90.0,1000
2025-01-01 15:05:00,89.67000000000034,91.0,88.0,90.0,1000
2025-01-01 15:10:00,89.68000000000035,91.0,88.0,90.0,1000
2025-01-01 15:15:00,89.69000000000035,91.0,88.0,90.0,1000
2025-01-01 15:20:00,89.70000000000036,91.0,88.0,90.0,1000
2025-01-01 15:25:00,89.71000000000036,91.0,88.0,90.0,1000
2025-01-01 15:30:00,89.72000000000037,91.0,88.0,90.0,1000
2025-01-01 15:35:00,89.73000000000037,91.0,88.0,90.0,1000
2025-01-01 15:40:00,89.74000000000038,91.0,88.0,90.0,1000
2025-01-01 15:45:00,89.75000000000038,91.0,88.0,90.0,1000
2025-01-01 15:50:00,89.76000000000039,91.0,88.0,90.0,1000
2025-01-01 15:55:00,89.7700000000004,91.0,88.0,90.0,1000
2025-01-02 09:30:00,91.0,101.0,90.5,100.0,1000
2025-01-02 09:35:00,91.0,101.0,90.5,100.0,1000
2025-01-02 09:40:00,91.0,101.0,90.5,100.0,1000
2025-01-02 09:45:00,91.0,101.0,90.5,100.0,1000
2025-01-02 09:50:00,91.0,101.0,90.5,100.0,1000
2025-01-02 09:55:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:00:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:05:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:10:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:15:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:20:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:25:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:30:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:35:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:40:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:45:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:50:00,91.0,101.0,90.5,100.0,1000
2025-01-02 10:55:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:00:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:05:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:10:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:15:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:20:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:25:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:30:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:35:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:40:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:45:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:50:00,91.0,101.0,90.5,100.0,1000
2025-01-02 11:55:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:00:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:05:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:10:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:15:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:20:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:25:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:30:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:35:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:40:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:45:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:50:00,91.0,101.0,90.5,100.0,1000
2025-01-02 12:55:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:00:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:05:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:10:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:15:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:20:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:25:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:30:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:35:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:40:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:45:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:50:00,91.0,101.0,90.5,100.0,1000
2025-01-02 13:55:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:00:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:05:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:10:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:15:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:20:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:25:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:30:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:35:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:40:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:45:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:50:00,91.0,101.0,90.5,100.0,1000
2025-01-02 14:55:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:00:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:05:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:10:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:15:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:20:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:25:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:30:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:35:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:40:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:45:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:50:00,91.0,101.0,90.5,100.0,1000
2025-01-02 15:55:00,91.0,101.0,90.5,100.0,1000
2025-01-03 09:30:00,100.0,100.2,96.8,97.0,1000
2025-01-03 09:35:00,97.0,97.2,94.0,94.2,1000
2025-01-03 09:40:00,94.2,94.9,91.0,94.6,1000
2025-01-03 09:45:00,94.6,96.0,94.5,95.5,1000
2025-01-03 09:50:00,95.5,98.0,95.0,97.8,1000
2025-01-03 09:55:00,97.8,100.5,97.5,100.2,1000
2025-01-03 10:00:00,100.2,101.0,99.8,100.6,1000
2025-01-03 10:05:00,100.6,100.8,100.0,100.1,1000
2025-01-03 10:10:00,100.08000000000004,100.48000000000005,99.68000000000004,100.13000000000004,1000
2025-01-03 10:15:00,100.09000000000005,100.49000000000005,99.69000000000004,100.14000000000004,1000
2025-01-03 10:20:00,100.10000000000005,100.50000000000006,99.70000000000005,100.15000000000005,1000
2025-01-03 10:25:00,100.11000000000006,100.51000000000006,99.71000000000005,100.16000000000005,1000
2025-01-03 10:30:00,100.12000000000006,100.52000000000007,99.72000000000006,100.17000000000006,1000
2025-01-03 10:35:00,100.13000000000007,100.53000000000007,99.73000000000006,100.18000000000006,1000
2025-01-03 10:40:00,100.14000000000007,100.54000000000008,99.74000000000007,100.19000000000007,1000
2025-01-03 10:45:00,100.15000000000008,100.55000000000008,99.75000000000007,100.20000000000007,1000
2025-01-03 10:50:00,100.16000000000008,100.56000000000009,99.76000000000008,100.21000000000008,1000
2025-01-03 10:55:00,100.17000000000009,100.57000000000009,99.77000000000008,100.22000000000008,1000
2025-01-03 11:00:00,100.18000000000009,100.5800000000001,99.78000000000009,100.23000000000009,1000
2025-01-03 11:05:00,100.1900000000001,100.5900000000001,99.79000000000009,100.2400000000001,1000
2025-01-03 11:10:00,100.2000000000001,100.60000000000011,99.8000000000001,100.2500000000001,1000
2025-01-03 11:15:00,100.21000000000011,100.61000000000011,99.8100000000001,100.2600000000001,1000
2025-01-03 11:20:00,100.22000000000011,100.62000000000012,99.8200000000001,100.27000000000011,1000
2025-01-03 11:25:00,100.23000000000012,100.63000000000012,99.83000000000011,100.28000000000011,1000
2025-01-03 11:30:00,100.24000000000012,100.64000000000013,99.84000000000012,100.29000000000012,1000
2025-01-03 11:35:00,100.25000000000013,100.65000000000013,99.85000000000012,100.30000000000013,1000
2025-01-03 11:40:00,100.26000000000013,100.66000000000014,99.86000000000013,100.31000000000013,1000
2025-01-03 11:45:00,100.27000000000014,100.67000000000014,99.87000000000013,100.32000000000014,1000
2025-01-03 11:50:00,100.28000000000014,100.68000000000015,99.88000000000014,100.33000000000014,1000
2025-01-03 11:55:00,100.29000000000015,100.69000000000015,99.89000000000014,100.34000000000015,1000
2025-01-03 12:00:00,100.30000000000015,100.70000000000016,99.90000000000015,100.35000000000015,1000
2025-01-03 12:05:00,100.31000000000016,100.71000000000016,99.91000000000015,100.36000000000016,1000
2025-01-03 12:10:00,100.32000000000016,100.72000000000017,99.92000000000016,100.37000000000016,1000
2025-01-03 12:15:00,100.33000000000017,100.73000000000017,99.93000000000016,100.38000000000017,1000
2025-01-03 12:20:00,100.34000000000017,100.74000000000018,99.94000000000017,100.39000000000017,1000
2025-01-03 12:25:00,100.35000000000018,100.75000000000018,99.95000000000017,100.40000000000018,1000
2025-01-03 12:30:00,100.36000000000018,100.76000000000019,99.96000000000018,100.41000000000018,1000
2025-01-03 12:35:00,100.37000000000019,100.7700000000002,99.97000000000018,100.42000000000019,1000
2025-01-03 12:40:00,100.3800000000002,100.7800000000002,99.98000000000019,100.43000000000019,1000
2025-01-03 12:45:00,100.3900000000002,100.7900000000002,99.9900000000002,100.4400000000002,1000
2025-01-03 12:50:00,100.4000000000002,100.80000000000021,100.0000000000002,100.4500000000002,1000
2025-01-03 12:55:00,100.41000000000021,100.81000000000022,100.0100000000002,100.4600000000002,1000
2025-01-03 13:00:00,100.42000000000021,100.82000000000022,100.02000000000021,100.47000000000021,1000
2025-01-03 13:05:00,100.43000000000022,100.83000000000023,100.03000000000021,100.48000000000022,1000
2025-01-03 13:10:00,100.44000000000023,100.84000000000023,100.04000000000022,100.49000000000022,1000
2025-01-03 13:15:00,100.45000000000023,100.85000000000024,100.05000000000022,100.50000000000023,1000
2025-01-03 13:20:00,100.46000000000024,100.86000000000024,100.06000000000023,100.51000000000023,1000
2025-01-03 13:25:00,100.47000000000024,100.87000000000025,100.07000000000023,100.52000000000024,1000
2025-01-03 13:30:00,100.48000000000025,100.88000000000025,100.08000000000024,100.53000000000024,1000
2025-01-03 13:35:00,100.49000000000025,100.89000000000026,100.09000000000024,100.54000000000025,1000
2025-01-03 13:40:00,100.50000000000026,100.90000000000026,100.10000000000025,100.55000000000025,1000
2025-01-03 13:45:00,100.51000000000026,100.91000000000027,100.11000000000026,100.56000000000026,1000
2025-01-03 13:50:00,100.52000000000027,100.92000000000027,100.12000000000026,100.57000000000026,1000
2025-01-03 13:55:00,100.53000000000027,100.93000000000028,100.13000000000027,100.58000000000027,1000
2025-01-03 14:00:00,100.54000000000028,100.94000000000028,100.14000000000027,100.59000000000027,1000
2025-01-03 14:05:00,100.55000000000028,100.95000000000029,100.15000000000028,100.60000000000028,1000
2025-01-03 14:10:00,100.56000000000029,100.96000000000029,100.16000000000028,100.61000000000028,1000
2025-01-03 14:15:00,100.57000000000029,100.9700000000003,100.17000000000029,100.62000000000029,1000
2025-01-03 14:20:00,100.5800000000003,100.9800000000003,100.18000000000029,100.6300000000003,1000
2025-01-03 14:25:00,100.5900000000003,100.99000000000031,100.1900000000003,100.6400000000003,1000
2025-01-03 14:30:00,100.6000000000003,101.00000000000031,100.2000000000003,100.6500000000003,1000
2025-01-03 14:35:00,100.61000000000031,101.01000000000032,100.2100000000003,100.66000000000031,1000
2025-01-03 14:40:00,100.62000000000032,101.02000000000032,100.22000000000031,100.67000000000031,1000
2025-01-03 14:45:00,100.63000000000032,101.03000000000033,100.23000000000032,100.68000000000032,1000
2025-01-03 14:50:00,100.64000000000033,101.04000000000033,100.24000000000032,100.69000000000032,1000
2025-01-03 14:55:00,100.65000000000033,101.05000000000034,100.25000000000033,100.70000000000033,1000
2025-01-03 15:00:00,100.66000000000034,101.06000000000034,100.26000000000033,100.71000000000033,1000
2025-01-03 15:05:00,100.67000000000034,101.07000000000035,100.27000000000034,100.72000000000034,1000
2025-01-03 15:10:00,100.68000000000035,101.08000000000035,100.28000000000034,100.73000000000035,1000
2025-01-03 15:15:00,100.69000000000035,101.09000000000036,100.29000000000035,100.74000000000035,1000
2025-01-03 15:20:00,100.70000000000036,101.10000000000036,100.30000000000035,100.75000000000036,1000
2025-01-03 15:25:00,100.71000000000036,101.11000000000037,100.31000000000036,100.76000000000036,1000
2025-01-03 15:30:00,100.72000000000037,101.12000000000037,100.32000000000036,100.77000000000037,1000
2025-01-03 15:35:00,100.73000000000037,101.13000000000038,100.33000000000037,100.78000000000037,1000
2025-01-03 15:40:00,100.74000000000038,101.14000000000038,100.34000000000037,100.79000000000038,1000
2025-01-03 15:45:00,100.75000000000038,101.15000000000039,100.35000000000038,100.80000000000038,1000
2025-01-03 15:50:00,100.76000000000039,101.1600000000004,100.36000000000038,100.81000000000039,1000
2025-01-03 15:55:00,100.7700000000004,101.1700000000004,100.37000000000039,100.82000000000039,1000
